,0,1,2
113,0.8783040444879786,0.04815486549825587,0.0
114,0.9808702106118181,1.113459487047446,0.0
115,1.678511427179488,0.015579762981976608,0.0
116,0.7166848204917724,1.9520308440277876,0.0
117,1.1235035849797963,0.8836393530943075,0.0
118,1.1425010253870922,1.0255403861746746,0.0
119,0.5724811348229744,2.1937248083443746,0.0
120,0.9582101441172507,0.8079003714664561,0.0
121,1.2417483423988651,1.051218534379434,0.0
122,1.084481185790321,0.05226661054597881,0.0
123,1.2825258661060144,0.8947434009385763,0.0
124,0.9289296091717927,0.3375766926805057,0.0
125,0.5962301037794859,2.2175611774123913,0.0
126,1.0771234985854237,1.3612010584824468,0.0
127,1.3526988534058675,0.1656339043530506,0.0
128,1.0707332164494343,-0.641939975061931,0.0
129,0.216400442554746,1.9972777254487204,0.0
130,0.8121778447783748,1.0987119146536384,0.0
131,1.0213975341826373,1.3709665735061072,0.0
132,0.39834693081537176,3.152602771722821,0.0
133,0.8465008254865245,0.5463736625140561,0.0
134,1.213321702863882,2.348933319358351,0.0
135,1.885340864361005,-0.6399468323907738,0.0
136,1.391883874974514,0.3737544158319248,0.0
137,1.337417465980168,0.18510935158529684,0.0
138,0.5850828032781008,2.378302173067917,0.0
139,0.6952435480652119,1.2811298041583803,0.0
140,0.7322581218083759,0.5970982197242184,0.0
141,0.16136604225010176,1.5327033543615602,0.0
142,1.0157147592610818,1.9916139236550612,0.0
143,0.7485651945642884,0.37264226120200306,0.0
144,1.1739660894941475,1.3663000325664072,0.0
145,0.553535375014635,0.6729779730460196,0.0
146,1.2918920584417346,0.7281321849482658,0.0
147,0.2903459708225804,0.6077675109489271,0.0
148,0.9202025143543084,0.9116852025100233,0.0
149,1.2752950178742521,1.0975312396358914,0.0
150,0.6780920205956269,1.0801481371315624,0.0
151,0.9504937594402422,2.2736479456216685,0.0
152,1.1439614290101712,0.43425660949420597,0.0
153,1.069118950545916,0.5845430136550047,0.0
154,1.7717101954346406,0.29572189399323556,0.0
155,0.7242099896233579,0.16349178556316868,0.0
156,1.6735870614748254,0.43899192979438106,0.0
157,1.9118941179655562,-0.5592457046967279,0.0
158,1.1590030782214464,0.9286781173683216,0.0
159,1.0223463114356792,0.8974555652277916,0.0
160,0.8627926381543528,0.9146653023407397,0.0
161,1.839106198744965,0.540323887298384,0.0
162,1.2809093109204703,-0.7319097636734118,0.0
163,1.6288497169541603,0.4429879430513932,0.0
164,0.6647400421990761,1.8698594401977855,0.0
165,0.7600668857972067,2.0671800095716293,0.0
166,1.800331857239157,0.5350049399696615,0.0
167,1.3093489737715185,0.6568768938374032,0.0
168,1.0321741448969675,2.8724988903586484,0.0
169,1.626889496700993,-0.23851122487107346,0.0
170,1.397022923615178,0.5522091638545377,0.0
171,0.35250360479237053,1.293714696600597,0.0
172,0.8778915448499169,0.4140356922352827,0.0
173,0.8167852099932378,0.7582920902195024,0.0
174,1.5286454125899618,0.7787137494482576,0.0
175,1.0864075564457103,-1.1197878543473947,0.0
176,0.8876413109183452,0.5043246991862731,0.0
177,1.1224740211620925,0.23120425023257096,0.0
178,0.8199522350984947,1.332092965218919,0.0
179,1.4540299824549483,-0.05781921561755565,0.0
180,0.7360413134819381,1.294320841521425,0.0
181,0.6015989072436184,2.328092243468102,0.0
182,1.244665252307404,-0.21381894890218867,0.0
183,0.9538369083884144,1.1557991566442334,0.0
184,1.6711465161718349,1.1450614284656697,0.0
185,1.4832783019732427,1.090285774661797,0.0
186,-0.16471566891299516,1.337719805202617,0.0
187,1.8792095089547922,-0.037479274251430716,1.0
188,1.169638495910541,-0.022143095305084737,0.0
189,1.2950962156984611,1.1421077701275941,0.0
190,0.9893759471253094,1.5074942935453324,0.0
191,0.5002213463939345,1.1177465414384296,0.0
192,1.0383382077874472,1.8111003439662503,0.0
193,0.3749730549345899,0.4893581655090723,0.0
194,1.1904449491310185,2.642825266413413,0.0
195,1.4795272827848602,1.4206331762903142,0.0
196,1.099934488227665,2.393999862460423,0.0
197,1.6397968154663882,1.0849148647482507,0.0
198,0.09967351551707371,1.7345469689414572,0.0
199,0.4148211982813923,1.9418358857254483,0.0
200,1.2829947731333176,0.771333691735318,0.0
201,1.1807804726544546,0.4824108636898584,0.0
202,0.2594012571040243,2.8874965813885995,0.0
203,0.7165988738570869,0.5744106155860521,0.0
204,0.7790113787971891,1.7599120556423529,0.0
205,0.8336665615525262,1.9884342418664844,0.0
206,0.8847022221583309,0.7053346294000832,0.0
207,0.5421488364675507,1.5939633890935712,0.0
208,1.1252505123677,0.06859470184962813,0.0
209,1.0955054312278858,1.335421301714049,0.0
210,1.6333801640591181,0.5274579514997625,0.0
211,1.1591100638929057,0.225437348181455,0.0
212,0.7825166340654489,1.4947892264888636,0.0
213,1.6395033687813867,1.255795365332075,0.0
214,1.0486079797639662,2.1768000780604653,0.0
215,0.9648615071455255,0.9575809695686062,0.0
216,1.0904339889311032,0.6157664944965079,0.0
217,0.9917465817822237,0.8381156976245492,0.0
218,0.578008422184827,0.8942134565654329,0.0
219,0.6275081885945564,0.7109306083023902,0.0
220,1.6686825044738698,-0.6126635857974176,0.0
221,0.5309091135455734,1.4460643989105733,0.0
222,1.2824927039597753,0.9011702871752081,0.0
223,1.766634761674108,1.0972344677245716,0.0
224,0.610014408768477,0.5940134046472162,0.0
225,2.165376123678512,1.9601701981478672,0.0
226,0.5943701626912592,1.6637528934661148,0.0
227,1.162648890315667,0.5727228901510426,0.0
228,0.3416023649973843,0.2519650320288128,0.0
229,1.067006712671872,1.9149158712647365,0.0
230,0.8017566943124943,1.5728426608249928,0.0
231,1.2549488500946309,1.7641925283533157,0.0
232,0.36349786439325527,2.095758663732452,0.0
233,0.7806443895741333,1.813986937819434,0.0
234,1.355586556043056,-0.06003548396540648,0.0
235,0.8478055903166715,0.8160227041815996,0.0
236,1.5423538139430164,0.11064445298732462,0.0
237,0.8852152104463324,0.9067437215864579,0.0
238,0.7770201557895948,0.7161136019903408,0.0
239,0.23545420280221918,0.8336339038366071,0.0
240,0.760334954033941,0.8801975691674069,0.0
241,0.24600972674903454,0.2552519851452524,0.0
242,0.974118937909572,1.9892486508345342,0.0
243,0.5528724545371991,1.008735736104623,0.0
244,0.8914718294446029,0.46276487368651154,0.0
245,1.3083163709355228,0.7004938994814742,0.0
246,1.3193185802497842,0.49305539133325316,0.0
247,1.2972992472865355,0.40194500270183686,0.0
248,0.5222923496045153,1.3173715840042786,0.0
249,0.9494415723713651,0.8037754866778085,0.0
250,1.5434177864148269,0.5649113248317149,0.0
251,0.7180964193922388,-0.39042648567048466,0.0
252,1.3413383716924925,1.9787047573457786,0.0
253,0.395217518311041,1.7365142918777732,0.0
254,0.5873789773663738,1.310019781915182,0.0
255,1.7478396205889353,2.1589001116720357,0.0
256,1.0431283124919335,2.7706230199746407,0.0
257,0.6609891811969278,1.705447373681241,0.0
258,0.47511019778199515,1.1267674293358518,0.0
259,0.970084886243627,1.7594584172277385,0.0
260,1.856028847405859,0.036035140902991425,0.0
261,0.5892027986221036,0.9761039159072409,0.0
262,0.6449665463141547,1.5248486826189387,0.0
263,1.353700973053867,-0.46598455045783127,0.0
264,1.6912454249016258,0.8280041010795897,0.0
265,0.751829843211473,2.707229639691663,0.0
266,0.9232029465369287,1.543841531917277,0.0
267,0.5569312006493761,1.6539397842697054,0.0
268,1.2315583610910785,0.7349407337678795,0.0
269,0.9299227507844748,1.7115688332046655,0.0
270,0.7884301693345133,2.067866578169421,0.0
271,0.6780695492955044,1.1658975528490982,0.0
272,1.2342141907619733,1.8797706200274051,0.0
273,1.1399648001171836,-0.4974362162808714,0.0
274,-0.08187533126174795,2.111213108932639,0.0
275,0.48194997455885946,1.4527123202209389,0.0
276,1.3099539458373124,2.001885734894432,0.0
277,0.6870108956601612,0.6375246654684641,0.0
278,0.39213083332402965,0.12948433062669307,0.0
279,0.37290003191860954,1.6651480389613234,0.0
280,0.9273484355787861,0.3818974574457846,0.0
281,0.4578670658902745,1.0231631720523087,0.0
282,1.8178210631566778,1.7168725669934175,0.0
283,0.11570040547388527,2.473161900064832,0.0
284,0.5778651647559437,1.7044083649568198,0.0
285,0.03458882271271835,1.6217342394045278,0.0
286,0.9854364782369015,1.3188713589521028,0.0
287,1.3542623122083106,1.288879881818882,0.0
288,1.3818758479059898,0.003463688071326576,0.0
289,0.6259882813054307,1.5988629798475715,0.0
290,1.8902159212794813,0.6807897803821663,0.0
291,1.407924410567993,0.6543113620022811,0.0
292,0.07863414737582186,1.5379236592289045,0.0
293,0.4041398616136411,1.0355397788118432,0.0
294,1.6636959418048622,-0.028659590207929186,0.0
295,0.6719734866521101,0.8137394925438916,0.0
296,1.5376788369899068,0.9196612914025857,0.0
297,1.5070832146065576,1.0259258373020093,0.0
298,0.6972945622859721,0.03906768805088412,0.0
299,1.3525133854656204,1.418262500862885,0.0
300,0.26610424065474625,1.142750216264811,0.0
301,0.7558751574998435,0.36948900746287616,0.0
302,1.1942374280368422,0.9783995237797128,0.0
303,0.9943461400540039,0.5441089804680121,0.0
304,0.7901581198090625,2.0659141046103238,0.0
305,0.6931255759203645,-1.152812108747126,0.0
306,0.612767522175915,1.59450621396793,0.0
307,0.8335120132641398,1.2036319102810868,0.0
308,1.7082177014280089,0.30296233119290406,0.0
309,0.19035875277520875,1.2668994024491227,0.0
310,1.1419739569930087,0.10040323488512781,0.0
311,1.422619016059824,-0.2762938435843907,0.0
312,0.9599476613430074,1.9084407510297998,0.0
313,0.789001679289686,1.0404310764427365,0.0
314,1.4275018781202815,0.35537429626041817,0.0
315,1.1300205682563562,0.5985768494030899,0.0
316,1.1352065988706332,1.9861505082770017,0.0
317,1.2581653620763569,0.8171042866668771,0.0
318,1.2761537514922685,-0.055635850050040236,0.0
319,1.1478504125570907,0.601905329261053,0.0
320,0.7568496514690445,1.3851535566878241,0.0
321,0.3513481675050525,2.7960517913573986,0.0
322,1.3631625296940144,1.3619174213263348,0.0
323,1.1526933385579725,0.6884894661007264,0.0
324,1.5743963403527323,2.375543047512723,0.0
325,0.7680882444095531,0.12212692146999327,0.0
326,0.982960581187,0.6706879859460109,0.0
327,1.0906525082795784,-1.053746189175428,0.0
328,1.132421824267456,1.5234772804513432,0.0
329,1.0449842590560463,0.5648632493949495,0.0
330,1.429074786253345,-0.299987487042247,0.0
331,0.7247345485599319,0.6609657719079047,0.0
332,1.3303386730837565,2.2811153162780977,0.0
333,0.8166022132087369,0.5510315174463378,0.0
334,0.9406911550429723,0.8857334802521034,0.0
335,0.6371507767582776,0.6117207778386213,0.0
336,0.6468097752477016,1.3496803265040602,0.0
337,0.8667075266458814,0.365224887674914,0.0
338,1.035641259789859,1.095473679692546,0.0
339,0.8519160546980896,3.1112111641801925,0.0
340,0.6381980865199213,1.4864255917956435,0.0
341,0.7525202141840333,1.9911178639894678,0.0
342,0.9686765958871414,0.7807175603927968,0.0
343,0.7085947749217683,2.187040713429792,0.0
344,0.566367877467448,2.360762880728134,0.0
345,0.5319495924814013,1.5246469739423467,0.0
346,1.409121511636479,1.7599122961469564,0.0
347,1.1494551281362644,0.49730442303479616,0.0
348,0.7074356917385745,0.10096374846967993,0.0
349,0.9387909220604282,0.8773809185575228,0.0
350,0.7543045897301632,2.3266044460724915,0.0
351,1.3338482892388774,1.458926143340242,0.0
352,0.31403083810936616,2.996860535272674,0.0
353,0.6843625793857961,0.6397815467169752,0.0
354,1.0766031286024604,0.0871350071957675,0.0
355,0.4436270598059835,1.1689371741365377,0.0
356,0.7631964705623213,1.6852777370157854,0.0
357,0.8625678031765882,1.5273723650466235,0.0
358,1.3191271876010013,0.01078264956932018,0.0
359,1.4511754899264804,-0.4350294816859499,0.0
360,1.0502205273985885,1.549835903745957,0.0
361,1.5487320249097232,0.41686967987504997,0.0
362,0.45869237010924235,-4.0268249748232066e-05,0.0
363,1.7140463336053422,1.4701396740364407,0.0
364,1.756698205804275,0.7278764150000864,0.0
365,0.7627161345222178,1.1577447477756986,0.0
366,1.1332131637517264,1.2246586610152346,0.0
367,0.9532318208605683,2.2987140825901244,0.0
368,1.1171196063317037,0.901042517187135,0.0
369,1.0828429202632566,-0.47017468203761226,0.0
370,0.9116168092833792,2.0409835404300507,0.0
371,1.0712770431094552,0.5584788759685178,0.0
372,1.779510730598186,1.298766310232438,0.0
373,1.4887552997738212,0.7161749385746105,0.0
374,0.7627393485256483,1.1007914201123894,0.0
375,1.7785951441572487,0.30765965818808394,0.0
376,0.4702707227585152,1.1775463471239187,0.0
377,0.44233691225892013,-0.27216626809388256,0.0
378,1.4576389239577796,0.76683454873426,0.0
379,0.5402303336567906,1.9815975823691276,0.0
380,1.1491220548262435,0.9002388646114169,0.0
381,0.05542606181804366,2.5760004151436817,0.0
382,1.675969669538961,0.2659350605134858,0.0
383,1.814788656978171,1.3800281330238358,0.0
384,0.1303379790606659,0.5269095645557398,0.0
385,0.3368663552965345,1.4709504344829432,0.0
386,1.2843392219127092,1.6071769132891112,0.0
387,1.7146733642896348,0.0802884308097771,0.0
388,1.0360397555994676,-0.18002372319125537,0.0
389,1.428504659971248,-0.7638034541899481,0.0
390,0.9673190012650608,1.1835726673835347,0.0
391,1.3486691567872522,1.1940581141273827,0.0
392,-0.22065038549089944,0.8841501650634087,0.0
393,1.1898820880186933,1.2727883888790792,0.0
394,0.22181344231217037,2.3109014997138484,0.0
395,0.40552555299840753,1.6445939568070616,0.0
396,0.7857913598733252,1.4183357291749816,0.0
397,1.0437329746854678,0.7104453809113427,0.0
398,0.7545500971130931,1.1016431211051503,0.0
399,0.8374886349389078,1.070231786544967,0.0
400,0.83108168776943,1.028162544533941,0.0
401,0.783174701111915,1.4888666843454812,0.0
402,1.3159491832710706,1.5393259943191528,0.0
403,0.843965862149772,1.6623504418044424,0.0
404,1.1214449164115072,0.539524297332347,0.0
405,0.49076825197860596,1.395433311284663,0.0
406,0.1391581740722161,-1.860071922712424,1.0
407,1.2526776192207867,1.083197962726802,0.0
408,0.9647921134600853,1.0253306785689538,0.0
409,0.876545473723921,1.0510678186516624,0.0
410,1.2685471207197865,1.183740629950907,0.0
411,1.5363168738575497,0.0004924203005278738,0.0
412,0.6557348923458232,0.4942169036194959,0.0
413,1.2950426450236328,1.9207569069465436,0.0
414,1.2733327742463563,-0.00522106630558139,0.0
415,1.2354014986474642,1.4264049616327559,0.0
416,1.1837468365816306,1.2653263510368329,0.0
417,0.9314131930764846,0.015205677284779173,0.0
418,1.2382454226811688,0.6409123586483401,0.0
419,0.9636897737934196,1.7561812967356087,0.0
420,2.2192381342408316,-0.21603742489171585,0.0
421,0.4918366473774707,2.1246169840242075,0.0
422,1.1767165252295386,1.4574371555776555,0.0
423,1.2644357751141122,0.3811919136544101,0.0
424,0.810112342327052,1.0211036319536453,0.0
425,0.4385000501073456,1.5400444719683075,0.0
426,0.897694861028683,2.384002150832758,0.0
427,0.5407528544609881,1.4295785149638156,0.0
428,1.1957547483119206,2.204570658376623,0.0
429,0.8922676675278386,0.6759638789827778,0.0
430,0.3972264525416337,1.4427570143444133,0.0
431,1.3005394462466846,1.2828973779409343,0.0
432,1.4040538164586422,0.9383711506977963,0.0
433,0.3333704945793813,2.963738739931756,0.0
434,0.320881708048407,0.16540994282709054,0.0
435,1.0586514762622459,0.3530871442591764,0.0
436,0.7517474019740701,0.8278027614111393,0.0
437,0.47558854543909956,0.5115133345602341,0.0
438,0.7241483142103334,1.9705136619851193,0.0
439,-0.04713233347543433,0.769796809097465,0.0
440,1.1282799525223506,1.4081726904034078,0.0
441,1.0719592608746895,1.483526382206204,0.0
442,0.05574063569036891,2.2485502123506214,0.0
443,1.4177534572302475,0.931530261423015,0.0
444,0.2032536645212616,2.016034972524866,0.0
445,1.775257603464489,-0.09810444146020547,0.0
446,1.4733244422513936,1.2274620378928005,0.0
447,1.330895114343928,0.10216527984574397,0.0
448,1.232249592434223,0.01934803874629809,0.0
449,0.14739312058026066,2.288937787859018,0.0
450,1.362712719434829,-0.16003948534601453,0.0
451,0.8674821004987708,1.2053477314990384,0.0
452,1.0565188004489396,1.1402093242667173,0.0
453,1.2821566686623744,-0.9469589222827508,0.0
454,1.2425396034555973,0.03247767664877077,0.0
455,0.5754548371418811,0.31208043968957355,0.0
456,1.0066068200166296,0.49825126339553927,0.0
457,2.0404041909506843,0.7759565604758526,0.0
458,1.2090874976199355,1.0562313638418899,0.0
459,0.6195776751449278,0.8167535721216044,0.0
460,1.1191258213712882,1.8859205360372013,0.0
461,0.7433119994479451,0.6765602190192304,0.0
462,0.6114427324025988,1.9005376312105275,0.0
463,0.4426904611571362,1.593982072828218,0.0
464,0.18934096460672412,2.7338518533310365,0.0
465,0.46891474236094954,0.5333088144997863,0.0
466,0.1651315481067419,1.2468011799673837,0.0
467,1.2461226549654436,0.4158736083079041,0.0
468,1.071630713496795,1.3420374304589373,0.0
469,1.0639996235068183,2.4795006604833887,0.0
470,0.825482967698452,2.404888756287963,0.0
471,1.4102851064853763,1.0890363433030301,0.0
472,1.280355130035662,0.8226563804478837,0.0
473,0.8554568837749283,1.4315996780160907,0.0
474,0.7572294309835026,1.9897863587125397,0.0
475,0.8122628000784837,0.7714489229966544,0.0
476,1.383102895340851,0.3463573674978472,0.0
477,1.1831637404781683,1.710072815996004,0.0
478,1.2234475342817732,0.11230040153374832,0.0
479,0.7321988927216438,1.0284761763253683,0.0
480,1.2930317220327403,-0.09587434270193929,0.0
481,0.9643486935445724,-0.28701043948823646,0.0
482,1.0706668248636422,0.8533817028413277,0.0
483,1.5152828412643196,1.0171499831748574,0.0
484,1.7752155586484342,1.5699332255441392,0.0
485,0.5389871486541515,0.954033932738021,0.0
486,0.4087502013031381,1.5906051097468548,0.0
487,1.1105052922817165,2.217117989056414,0.0
488,0.6222282877189951,0.7403785814566348,0.0
489,0.9617678486150433,-1.4910197781125913,0.0
490,1.304139006204255,0.562803737296552,0.0
491,0.9696883560299254,1.836454174136261,0.0
492,1.0062745118064749,0.6975130942938133,0.0
493,0.9205054448320538,-1.462298208629628,1.0
494,0.7589908676503994,1.0870550525936753,0.0
495,0.7680247636362835,0.14424701766507486,0.0
496,1.154576418224226,2.1908928348050027,0.0
497,0.5477689254052012,0.4004640219172436,0.0
498,1.5207756316859182,0.43859894940317,0.0
499,1.4416299138321258,1.020811766358151,0.0
500,0.7745761405345475,0.5055721987377605,0.0
501,0.15049700883338346,0.9002565411555056,0.0
502,0.3584740304507714,2.221804214895341,0.0
503,1.3231644153864512,-0.4567109529031399,0.0
504,0.005794849129681423,1.0446093607682179,0.0
505,0.6548126021871614,1.4374770541763386,0.0
506,0.9048491924755162,2.1296503513064513,0.0
507,0.23686122220492145,1.1602811470879633,0.0
508,0.8526936527896789,1.3686223157930613,0.0
509,0.8471023280850737,2.78039430555657,0.0
510,1.4923820024666306,0.8044287295384228,0.0
511,0.8272987796324976,0.29079482646703037,0.0
512,1.4075575286966098,-0.33284698684406466,0.0
513,0.690503953073029,1.3593065969548852,0.0
514,1.0027644601975758,1.4093838634065547,0.0
515,0.1712644666275871,0.8607750363413293,0.0
516,0.6451878173513205,0.9712860399655461,0.0
517,1.3836183676083211,0.7127716802535495,0.0
518,1.1166329770875034,0.7979327133666979,0.0
519,1.0145182346530117,2.06323055907152,0.0
520,1.1411412349489685,0.19268498507062137,0.0
521,0.9460883882256519,1.4408384128692622,0.0
522,1.3720253910442795,1.2153773827765468,0.0
523,0.7829012839159664,1.201032906487197,0.0
524,0.9991377759331941,1.7200342851029706,0.0
525,0.369159049199837,1.3012983559717872,0.0
526,0.9352308168304551,0.018352009455920082,0.0
527,0.5381795782571095,2.1396706416476525,0.0
528,1.0282244691414713,2.063399633108201,0.0
529,0.5779142675695166,1.2139841247158314,0.0
530,0.9021573452203602,0.6091306267782151,0.0
531,1.201955667636916,0.6889872410005115,0.0
532,1.3926832536535914,1.3930569097823517,0.0
533,0.30415777104174946,1.3233421490917996,0.0
534,2.0422832546829524,0.9467142417202039,0.0
535,1.4084101495416752,0.2876219487193763,0.0
536,0.9783331478899806,0.028948222014750002,0.0
537,1.4512435544017543,1.8120065716526677,0.0
538,0.9983570349931727,0.23517874705060593,0.0
539,1.473895219219594,1.0054583493291123,0.0
540,0.47078632352365735,0.7288792888337827,0.0
541,0.7145016391641863,0.7323218458709189,0.0
542,1.5470454832322984,1.1080108729612967,0.0
543,2.2627232982412924,-0.8613604185421868,0.0
544,0.6626033285458892,2.196930684863545,0.0
545,1.0364594375911491,1.1118272843591008,0.0
546,1.101824549704067,0.7416582302222094,0.0
547,1.2511681559253915,1.6642733247382002,0.0
548,1.1115293751675712,1.2760910910009484,0.0
549,0.9653197271394389,1.0957201020387828,0.0
550,0.7604765901755751,1.2934944257706014,0.0
551,0.8219723350460997,0.3618793293442205,0.0
552,0.19256659869478787,2.169536596453195,0.0
553,-0.19225111190331856,0.8745018149514123,0.0
554,0.9169494926004536,2.375102094931185,0.0
555,0.9578274503152004,1.7079553949712745,0.0
556,0.9033757825456059,1.2463213246907825,0.0
557,1.0389041283196148,0.9799257176130723,0.0
558,0.8433902382625625,2.435679400050387,0.0
559,1.9593107133593757,0.8248999856859933,0.0
560,1.4115095233625956,-0.13435343051982018,0.0
561,1.2758583822241611,1.0122418463328164,0.0
562,1.7637258033060177,0.8489075928288917,0.0
563,1.1239535014881297,0.9146400137236324,0.0
564,0.10161092437701447,2.4794801861637197,0.0
565,2.0180704166179178,1.3632685509297695,0.0
566,1.0627328006800456,1.0909746033214314,0.0
567,1.0139426025849785,1.5239688494140093,0.0
568,0.2034973904552667,1.5948489011212867,0.0
569,0.9521201545449036,0.580267765853128,0.0
570,1.499764472648546,0.4292948389083907,0.0
571,1.0045894339353933,2.056503588927676,0.0
572,1.2805510920993828,1.1396938829222902,0.0
573,2.9114634167699562,0.1615290848059413,0.0
574,0.9914785590390572,0.08978838981690107,0.0
575,0.7377228721584062,2.7840372877893564,0.0
576,1.6919289881652435,1.48178615563327,0.0
577,0.2773415936921034,0.1620654721576793,0.0
578,0.7785857013492817,0.7889521123453551,0.0
579,0.8665494997973596,1.472410505191274,0.0
580,0.5580101420790162,0.9531010082577738,0.0
581,0.9873629971914374,1.2321711912542874,0.0
582,0.4845335370202952,1.3238816565996885,0.0
583,1.0239968350946107,0.46243399243893113,0.0
584,1.091306552499519,0.32599572589124437,0.0
585,0.48637617810932443,0.766757658730277,0.0
586,1.0134289346966079,-0.38115454242702373,0.0
587,2.6833610665421155,-0.26426029885069524,0.0
